symbol,fiscaldateending,reportedcurrency,totalrevenue,costofrevenue,costofgoodsandservicessold,grossprofit,sellinggeneralandadministrative,researchanddevelopment,operatingexpenses,operatingincome,interestexpense,depreciationandamortization,incomebeforetax,incometaxexpense,netincomefromcontinuingoperations,ebit,ebitda,netincome,sector_group,is_usd,year,quarter,quarter_label,gross_margin,operating_margin,net_margin,ebitda_margin,revenue_qoq,netincome_qoq,grossprofit_qoq,revenue_yoy_growth,income_yoy_growth,grossprofit_yoy_growth,revenue_rolling_mean_4q,revenue_rolling_std_4q,revenue_rolling_mean_8q,revenue_rolling_std_8q,revenue_rolling_max_4q,revenue_rolling_min_4q,income_rolling_mean_4q,income_rolling_std_4q,income_rolling_mean_8q,income_rolling_std_8q,income_rolling_max_4q,income_rolling_min_4q,net_margin_rolling_mean_4q,net_margin_rolling_std_4q,net_margin_rolling_mean_8q,net_margin_rolling_std_8q,net_margin_rolling_max_4q,net_margin_rolling_min_4q,gross_margin_rolling_mean_4q,gross_margin_rolling_std_4q,gross_margin_rolling_mean_8q,gross_margin_rolling_std_8q,gross_margin_rolling_max_4q,gross_margin_rolling_min_4q,revenue_qoq_rolling_mean_4q,revenue_qoq_rolling_std_4q,revenue_qoq_rolling_mean_8q,revenue_qoq_rolling_std_8q,revenue_qoq_rolling_max_4q,revenue_qoq_rolling_min_4q,revenue_momentum,earnings_momentum,revenue_growth_volatility_4q,income_growth_volatility_4q,totalrevenue_lag1,totalrevenue_lag2,totalrevenue_lag4,netincome_lag1,netincome_lag2,netincome_lag4,grossprofit_lag1,grossprofit_lag2,grossprofit_lag4,net_margin_lag1,net_margin_lag2,net_margin_lag4,gross_margin_lag1,gross_margin_lag2,gross_margin_lag4,operating_margin_lag1,operating_margin_lag2,operating_margin_lag4,revenue_qoq_lag1,revenue_qoq_lag2,revenue_qoq_lag4,netincome_qoq_lag1,netincome_qoq_lag2,netincome_qoq_lag4,next_quarter_net_income,profit_increase_next,log_totalrevenue,log_grossprofit,log_operatingincome,log_netincome,log_ebit,log_ebitda,log_costofrevenue,log_costofgoodsandservicessold,log_operatingexpenses,log_incomebeforetax,log_incometaxexpense,log_sellinggeneralandadministrative,log_researchanddevelopment,log_depreciationandamortization,log_totalrevenue_lag1,log_totalrevenue_lag2,log_totalrevenue_lag4,log_netincome_lag1,log_netincome_lag2,log_netincome_lag4,log_grossprofit_lag1,log_grossprofit_lag2,log_grossprofit_lag4
V,2022-03-31,USD,7189000000.0,1416000000.0,1416000000.0,5773000000.0,450000000.0,0.0,971000000.0,4802000000.0,134000000.0,207000000.0,4542000000.0,895000000.0,3647000000.0,4676000000.0,4883000000.0,3647000000.0,Financials,1,2022,1,Q1,0.8030324106273473,0.667964946445959,0.50730282375852,0.6792321602448185,0.01841620626151013,-0.07880777974235918,0.00504874651810585,0.2548437772735207,0.20522141440846,0.30139765554553655,6369250000.0,571232804.2634339,5869500000.0,723889889.0221987,7059000000.0,5729000000.0,3286000000.0,609604790.0074272,2983000000.0,609514560.9417382,3959000000.0,2575000000.0,0.5138810589828751,0.06395516228212988,0.5051936259634753,0.05691121188953189,0.5608443122255277,0.4200652528548124,0.7974141852823661,0.01856690773064686,0.7933261683111492,0.01697420241704681,0.8137129905085706,0.774306161633793,0.05589871192590211,0.03247587357010105,0.023286274079409988,0.09163083164406573,0.07623113279463332,0.0073852646386495515,-0.057814926533123194,-0.1834394761709306,0.03247587357010105,0.2329881291560104,7059000000.0,6559000000.0,5729000000.0,3959000000.0,3584000000.0,3026000000.0,5744000000.0,5320000000.0,4436000000.0,0.5608443122255277,0.5464247598719317,0.5281899109792285,0.8137129905085706,0.8110992529348986,0.774306161633793,0.6765830854228644,0.6578746760176857,0.6250654564496422,0.07623113279463332,0.0699836867862969,0.0073852646386495515,0.10463169642857142,0.39184466019417474,-0.03198976327575176,3411000000.0,0.0,22.695817917087247,22.476457713198428,22.29229833495372,22.017170749047153,22.26570888077009,22.309025622230727,21.071101832924153,21.071101832924153,20.693837027285465,22.236633280849944,20.61233427735645,19.92475814295086,,19.14822935606056,22.67756923550141,22.604103989410472,22.468806832547404,22.099257305322993,21.99974533233811,21.830507452643044,22.47142166886643,22.394739140487935,22.21301890665996
V,2022-06-30,USD,7275000000.0,1461000000.0,1461000000.0,5814000000.0,406000000.0,0.0,1666000000.0,4148000000.0,111000000.0,230000000.0,3829000000.0,418000000.0,3411000000.0,3940000000.0,4170000000.0,3411000000.0,Financials,1,2022,2,Q2,0.7991752577319587,0.5701718213058419,0.4688659793814433,0.5731958762886598,0.011962720823480317,-0.06471072114066356,0.007102026675905075,0.1867862969004894,0.3246601941747573,0.19975237309120925,6734250000.0,485829445.3818127,6036375000.0,860745347.6908418,7189000000.0,6130000000.0,3441250000.0,600323454.4809984,3053375000.0,653739777.3033024,3959000000.0,2575000000.0,0.5086592871776979,0.06324621379358808,0.5027540703237924,0.056266421223818044,0.5608443122255277,0.4200652528548124,0.8045957475307547,0.010415925975945197,0.7926845500119626,0.01642115821506015,0.8137129905085706,0.7905383360522023,0.058656447331617255,0.026987715337044058,0.02971780101835908,0.0888771759271136,0.07623113279463332,0.01841620626151013,-0.006453485438029814,0.01409705860169562,0.026987715337044058,0.24143598050024553,7189000000.0,7059000000.0,6130000000.0,3647000000.0,3959000000.0,2575000000.0,5773000000.0,5744000000.0,4846000000.0,0.50730282375852,0.5608443122255277,0.4200652528548124,0.8030324106273473,0.8137129905085706,0.7905383360522023,0.667964946445959,0.6765830854228644,0.6629690048939642,0.01841620626151013,0.07623113279463332,0.06999476348402862,-0.07880777974235918,0.10463169642857142,-0.14904163912756113,3940000000.0,1.0,22.707709650141425,22.483534639255094,22.145892127554774,21.95027134067609,22.09444656051006,22.15118187299693,21.102386970399436,21.102386970399436,21.2336913812913,22.065869509702733,19.850991992881376,19.82186372002906,,19.253589871235295,22.695817917087247,22.67756923550141,22.536460587057665,22.017170749047153,22.099257305322993,21.66911537145046,22.476457713198428,22.47142166886643,22.301419459547102
V,2022-09-30,USD,7787000000.0,1541000000.0,1541000000.0,6246000000.0,501000000.0,0.0,1159000000.0,5087000000.0,159000000.0,226000000.0,4868000000.0,928000000.0,3940000000.0,5027000000.0,5253000000.0,3940000000.0,Financials,1,2022,3,Q3,0.8021060742262746,0.6532682676255297,0.5059714909464492,0.6745858482085527,0.07037800687285223,0.15508648490178834,0.07430340557275542,0.18722366214361946,0.09933035714285714,0.17406015037593986,7020500000.0,320222318.60589135,6341125000.0,805240769.2290369,7275000000.0,6559000000.0,3650250000.0,228740573.57626662,3183125000.0,600230298.0642394,3959000000.0,3411000000.0,0.5208594688093557,0.041390326478755034,0.5000381498738246,0.05744920828553581,0.5608443122255277,0.4688659793814433,0.8067549779506938,0.006796968195822287,0.7963441200359826,0.013645384628436319,0.8137129905085706,0.7991752577319587,0.044148436666480176,0.03363939915013198,0.05292906185925107,0.03762459813864645,0.07623113279463332,0.011962720823480317,0.05841528604937191,0.2197972060424519,0.03363939915013198,0.2188937042010564,7275000000.0,7189000000.0,6559000000.0,3411000000.0,3647000000.0,3584000000.0,5814000000.0,5773000000.0,5320000000.0,0.4688659793814433,0.50730282375852,0.5464247598719317,0.7991752577319587,0.8030324106273473,0.8110992529348986,0.5701718213058419,0.667964946445959,0.6578746760176857,0.011962720823480317,0.01841620626151013,0.0699836867862969,-0.06471072114066356,-0.07880777974235918,0.39184466019417474,4179000000.0,1.0,22.77572151366968,22.5552070959674,22.34995410298362,22.09444656051006,22.338089221855775,22.382065179108604,21.15569739393332,21.15569739393332,20.870823402166838,22.305949012277114,20.64854229182806,20.032116661045148,,19.23604556166134,22.707709650141425,22.695817917087247,22.604103989410472,21.95027134067609,22.017170749047153,21.99974533233811,22.483534639255094,22.476457713198428,22.394739140487935
V,2022-12-31,USD,7936000000.0,1515000000.0,1515000000.0,6421000000.0,431000000.0,0.0,1331000000.0,5090000000.0,137000000.0,227000000.0,4977000000.0,798000000.0,4179000000.0,5114000000.0,5341000000.0,4179000000.0,Financials,1,2022,4,Q4,0.8090977822580645,0.6413810483870968,0.5265877016129032,0.6730090725806451,0.01913445486066521,0.06065989847715736,0.028017931476144734,0.1242385607026491,0.05556958827986865,0.11786211699164345,7327500000.0,318941478.4355688,6676875000.0,773647102.5511011,7787000000.0,7059000000.0,3739250000.0,261310001.08427942,3408500000.0,477204059.37681866,3959000000.0,3411000000.0,0.510746151577985,0.03785246981856724,0.510917403336818,0.04722877247332511,0.5608443122255277,0.4688659793814433,0.8045066832735377,0.006353912045458839,0.7988814432233045,0.012385233409464997,0.8137129905085706,0.7991752577319587,0.044247016688119006,0.03374077087600176,0.05490390213328421,0.03813475203524346,0.07623113279463332,0.011962720823480317,-0.05124355201218701,-0.09442658642463098,0.03374077087600176,0.1183528085023236,7787000000.0,7275000000.0,7059000000.0,3940000000.0,3411000000.0,3959000000.0,6246000000.0,5814000000.0,5744000000.0,0.5059714909464492,0.4688659793814433,0.5608443122255277,0.8021060742262746,0.7991752577319587,0.8137129905085706,0.6532682676255297,0.5701718213058419,0.6765830854228644,0.07037800687285223,0.011962720823480317,0.07623113279463332,0.15508648490178834,-0.06471072114066356,0.10463169642857142,4257000000.0,1.0,22.79467520705499,22.58283970591406,22.350543667705306,22.15333782065148,22.355247714010947,22.398678738491274,21.13868127656781,21.13868127656781,21.0091963771107,22.328093137023753,20.497619156667216,19.88161865038821,,19.240460579850964,22.77572151366968,22.707709650141425,22.67756923550141,22.09444656051006,21.95027134067609,22.099257305322993,22.5552070959674,22.483534639255094,22.47142166886643
V,2023-03-31,USD,7985000000.0,1694000000.0,1694000000.0,6291000000.0,412000000.0,0.0,955000000.0,5336000000.0,142000000.0,234000000.0,5278000000.0,1021000000.0,4257000000.0,5420000000.0,5654000000.0,4257000000.0,Financials,1,2023,1,Q1,0.7878522229179712,0.6682529743268628,0.5331246086412023,0.7080776455854728,0.006174395161290322,0.01866475233309404,-0.020246067590717957,0.11072471831965502,0.1672607622703592,0.08972804434436168,7546750000.0,370166066.33599794,6958000000.0,771177392.9703665,7936000000.0,7189000000.0,3794250000.0,335578480.6370428,3540125000.0,530408047.1001278,4179000000.0,3411000000.0,0.502181998924829,0.024125909852772,0.508031528953852,0.04518328220980926,0.5265877016129032,0.4688659793814433,0.8033528812109112,0.0041678793578710065,0.8003835332466387,0.012855460550309214,0.8090977822580645,0.7991752577319587,0.02997284720462698,0.027129125053893796,0.04293577956526454,0.030975373384316267,0.07037800687285223,0.011962720823480317,-0.012960059699374889,-0.041995146144063314,0.027129125053893796,0.11079315247862559,7936000000.0,7787000000.0,7189000000.0,4179000000.0,3940000000.0,3647000000.0,6421000000.0,6246000000.0,5773000000.0,0.5265877016129032,0.5059714909464492,0.50730282375852,0.8090977822580645,0.8021060742262746,0.8030324106273473,0.6413810483870968,0.6532682676255297,0.667964946445959,0.01913445486066521,0.07037800687285223,0.01841620626151013,0.06065989847715736,0.15508648490178834,-0.07880777974235918,4156000000.0,0.0,22.800830618738622,22.56238587769326,22.39774214574714,22.171830524027335,22.413361652582466,22.455629096394677,21.250358433766593,21.250358433766593,20.677221899492125,22.38681307521701,20.74404837710837,19.836533909740986,,19.27083167759548,22.79467520705499,22.77572151366968,22.695817917087247,22.15333782065148,22.09444656051006,22.017170749047153,22.58283970591406,22.5552070959674,22.476457713198428
V,2023-06-30,USD,8123000000.0,1663000000.0,1663000000.0,6460000000.0,447000000.0,0.0,1436000000.0,5024000000.0,182000000.0,235000000.0,5146000000.0,990000000.0,4156000000.0,5328000000.0,5563000000.0,4156000000.0,Financials,1,2023,2,Q2,0.7952726825064631,0.6184907054044072,0.5116336328942509,0.6848455004308753,0.01728240450845335,-0.023725628376791166,0.026863773644889524,0.1165635738831615,0.21841102316036354,0.1111111111111111,7745750000.0,324932172.4093606,7240000000.0,662365673.7137618,7985000000.0,7275000000.0,3946750000.0,381780368.79860574,3694000000.0,538449360.929804,4257000000.0,3411000000.0,0.5086374451454995,0.02892927977051852,0.5086483661615988,0.04553014906308419,0.5331246086412023,0.4688659793814433,0.7995578342835672,0.008844430194985162,0.8020767909071609,0.009341975303538618,0.8090977822580645,0.7878522229179712,0.026912394429572023,0.02945795401125095,0.042784420880594635,0.031176211833984998,0.07037800687285223,0.006174395161290322,0.011108009347163028,-0.04239038070988521,0.02945795401125095,0.09141067373166091,7985000000.0,7936000000.0,7275000000.0,4257000000.0,4179000000.0,3411000000.0,6291000000.0,6421000000.0,5814000000.0,0.5331246086412023,0.5265877016129032,0.4688659793814433,0.7878522229179712,0.8090977822580645,0.7991752577319587,0.6682529743268628,0.6413810483870968,0.5701718213058419,0.006174395161290322,0.01913445486066521,0.011962720823480317,0.01866475233309404,0.06065989847715736,-0.06471072114066356,4681000000.0,1.0,22.817965381138336,22.58889515489572,22.337492266311354,22.147818910424007,22.396241770372185,22.439403368219327,21.231889037758524,21.231889037758524,21.085127308268824,22.36148555100029,20.71321550210301,19.91806915481498,,19.275096076363752,22.800830618738622,22.79467520705499,22.707709650141425,22.171830524027335,22.15333782065148,21.95027134067609,22.56238587769326,22.58283970591406,22.483534639255094
V,2023-09-30,USD,8609000000.0,1695000000.0,1695000000.0,6914000000.0,585000000.0,0.0,1364000000.0,5550000000.0,183000000.0,247000000.0,5636000000.0,955000000.0,4681000000.0,5819000000.0,6066000000.0,4681000000.0,Financials,1,2023,3,Q3,0.8031130212568243,0.6446741781856197,0.5437333023579974,0.7046114531304449,0.059830112027576016,0.12632338787295477,0.07027863777089784,0.1055605496340054,0.1880710659898477,0.1069484470060839,7957750000.0,138658753.78063828,7489125000.0,550607570.2608631,8123000000.0,7787000000.0,4133000000.0,135732580.22056717,3891625000.0,311294962.329024,4257000000.0,3940000000.0,0.5193293585237014,0.012657662888268448,0.5200944136665285,0.02834685455568462,0.5331246086412023,0.5059714909464492,0.7985821904771933,0.009111905655225877,0.8026685842139436,0.008629399202298297,0.8090977822580645,0.7878522229179712,0.028242315350815284,0.028667533145308347,0.03619537600864773,0.030157489678768044,0.07037800687285223,0.006174395161290322,0.042547707519122666,0.15004901624974593,0.028667533145308347,0.07647575597033751,8123000000.0,7985000000.0,7787000000.0,4156000000.0,4257000000.0,3940000000.0,6460000000.0,6291000000.0,6246000000.0,0.5116336328942509,0.5331246086412023,0.5059714909464492,0.7952726825064631,0.7878522229179712,0.8021060742262746,0.6184907054044072,0.6682529743268628,0.6532682676255297,0.01728240450845335,0.006174395161290322,0.07037800687285223,-0.023725628376791166,0.01866475233309404,0.15508648490178834,4890000000.0,1.0,22.876074004738385,22.656814178590476,22.437063764884936,22.266777599477976,22.484394262792794,22.525965246377655,21.250948578368796,21.250948578368796,21.03368739710082,22.452440431160277,20.677221899492125,20.187122406905534,,19.324898898640836,22.817965381138336,22.800830618738622,22.77572151366968,22.147818910424007,22.171830524027335,22.09444656051006,22.58889515489572,22.56238587769326,22.5552070959674
V,2023-12-31,USD,8634000000.0,1660000000.0,1660000000.0,6974000000.0,471000000.0,0.0,1020000000.0,5954000000.0,187000000.0,247000000.0,6042000000.0,1152000000.0,4890000000.0,6229000000.0,6476000000.0,4890000000.0,Financials,1,2023,4,Q4,0.8077368542969655,0.6895992587444985,0.56636553161918,0.7500579105860551,0.0029039377395748637,0.04464857936338389,0.008678044547295342,0.08795362903225806,0.17013639626704954,0.08612365675128485,8163250000.0,307532518.6057559,7745375000.0,532629042.0438706,8609000000.0,7936000000.0,4318250000.0,245665592.48973528,4028750000.0,388474213.15412194,4681000000.0,4156000000.0,0.5287698113765884,0.013432306051268762,0.5197579814772868,0.02800360583092206,0.5437333023579974,0.5116336328942509,0.7988339272348308,0.009254506277218693,0.8016703052541843,0.007949973731304244,0.8090977822580645,0.7878522229179712,0.02560534163949623,0.023523323513394298,0.034926179163807615,0.02871132977590358,0.059830112027576016,0.006174395161290322,-0.056926174288001154,-0.08167480850957087,0.023523323513394298,0.06396498830236755,8609000000.0,8123000000.0,7936000000.0,4681000000.0,4156000000.0,4179000000.0,6914000000.0,6460000000.0,6421000000.0,0.5437333023579974,0.5116336328942509,0.5265877016129032,0.8031130212568243,0.7952726825064631,0.8090977822580645,0.6446741781856197,0.6184907054044072,0.6413810483870968,0.059830112027576016,0.01728240450845335,0.01913445486066521,0.12632338787295477,-0.023725628376791166,0.06065989847715736,4663000000.0,0.0,22.87897373419552,22.66545478534326,22.50732909970795,22.310458140637692,22.552481643378957,22.591368872916217,21.230083439917273,21.230083439917273,20.743068465222983,22.5220009200764,20.864765400088167,19.970368654103833,,19.324898898640836,22.876074004738385,22.817965381138336,22.79467520705499,22.266777599477976,22.147818910424007,22.15333782065148,22.656814178590476,22.58889515489572,22.58283970591406
V,2024-03-31,USD,8775000000.0,2041000000.0,2041000000.0,6734000000.0,612000000.0,0.0,924000000.0,5354000000.0,82000000.0,249000000.0,5513000000.0,850000000.0,4663000000.0,5810000000.0,6059000000.0,4663000000.0,Financials,1,2024,1,Q1,0.7674074074074074,0.6101424501424502,0.5313960113960114,0.6904843304843304,0.01633078526754691,-0.04642126789366053,-0.03441353599082306,0.09893550407013149,0.09537232793046746,0.07041805754252106,8337750000.0,332611259.5809102,7942250000.0,533763122.9567768,8634000000.0,7985000000.0,4496000000.0,347458390.7942541,4145125000.0,490615775.61847126,4890000000.0,4156000000.0,0.5387142688781577,0.022762455748455576,0.5204481339014932,0.029203180476647963,0.56636553161918,0.5116336328942509,0.7984936952445559,0.008763371086747896,0.8009232882277336,0.0068632255010598634,0.8077368542969655,0.7878522229179712,0.021547712359223644,0.026253026423416658,0.025760279781925306,0.025121414490605613,0.059830112027576016,0.0029039377395748637,0.013426847527972045,-0.09106984725704442,0.026253026423416658,0.06319480421473496,8634000000.0,8609000000.0,7985000000.0,4890000000.0,4681000000.0,4257000000.0,6974000000.0,6914000000.0,6291000000.0,0.56636553161918,0.5437333023579974,0.5331246086412023,0.8077368542969655,0.8031130212568243,0.7878522229179712,0.6895992587444985,0.6446741781856197,0.6682529743268628,0.0029039377395748637,0.059830112027576016,0.006174395161290322,0.04464857936338389,0.12632338787295477,0.01866475233309404,4872000000.0,1.0,22.895172606412302,22.630435157833794,22.401109782231348,22.262924854987048,22.482846407982347,22.524810607074308,21.436705721264076,21.436705721264076,20.64422263068821,22.43037477673535,20.560746908625106,20.232242842110587,,19.332963458445047,22.87897373419552,22.876074004738385,22.800830618738622,22.310458140637692,22.266777599477976,22.171830524027335,22.66545478534326,22.656814178590476,22.56238587769326
V,2024-06-30,USD,8900000000.0,1773000000.0,1773000000.0,7127000000.0,534000000.0,0.0,1189000000.0,5938000000.0,196000000.0,264000000.0,5989000000.0,1117000000.0,4872000000.0,6185000000.0,6449000000.0,4872000000.0,Financials,1,2024,2,Q2,0.8007865168539325,0.667191011235955,0.5474157303370787,0.7246067415730337,0.014245014245014245,0.04482093073128887,0.05836055836055836,0.09565431490828512,0.17228103946102022,0.10325077399380805,8535250000.0,284382811.2480306,8140500000.0,507934753.9652255,8775000000.0,8123000000.0,4597500000.0,311844512.53789806,4272125000.0,474486319.9894626,4890000000.0,4156000000.0,0.5382821195668599,0.022919814964367735,0.5234597823561797,0.028894579029946632,0.56636553161918,0.5116336328942509,0.7933824913669152,0.018064779326205333,0.7964701628252412,0.013574926008806203,0.8077368542969655,0.7674074074074074,0.02408680988578779,0.02471675255624426,0.025499602157679904,0.025219138396959103,0.059830112027576016,0.0029039377395748637,-0.0020857710225326634,0.0912421986249494,0.02471675255624426,0.07773354013075588,8775000000.0,8634000000.0,8123000000.0,4663000000.0,4890000000.0,4156000000.0,6734000000.0,6974000000.0,6460000000.0,0.5313960113960114,0.56636553161918,0.5116336328942509,0.7674074074074074,0.8077368542969655,0.7952726825064631,0.6101424501424502,0.6895992587444985,0.6184907054044072,0.01633078526754691,0.0029039377395748637,0.01728240450845335,-0.04642126789366053,0.04464857936338389,-0.023725628376791166,5318000000.0,1.0,22.909317113796863,22.687156225606458,22.504638213456385,22.306770367559263,22.545392842952545,22.587190917129714,21.295938864602498,21.295938864602498,20.896378455496098,22.51319029039571,20.833912357928728,20.09590639879713,,19.39145966489847,22.895172606412302,22.87897373419552,22.817965381138336,22.262924854987048,22.310458140637692,22.147818910424007,22.630435157833794,22.66545478534326,22.58889515489572
V,2024-09-30,USD,9617000000.0,1817000000.0,1817000000.0,7800000000.0,616000000.0,0.0,1451000000.0,6349000000.0,176000000.0,274000000.0,6372000000.0,1054000000.0,5318000000.0,6548000000.0,6822000000.0,5318000000.0,Financials,1,2024,3,Q3,0.8110637412914631,0.660185088905064,0.5529790995112821,0.7093688260372257,0.08056179775280899,0.09154351395730706,0.09442963378700715,0.1170867696596585,0.13608203375347147,0.12814579114839456,8729500000.0,135130800.83139127,8343625000.0,431551333.64575344,8900000000.0,8609000000.0,4776500000.0,121112894.99195588,4454750000.0,363997547.0874963,4890000000.0,4663000000.0,0.5472276439275668,0.014481541508786932,0.5332785012256341,0.019517110001757893,0.56636553161918,0.5313960113960114,0.7947609499537824,0.018463070662623003,0.796671570215488,0.013632624562129445,0.8077368542969655,0.7674074074074074,0.023327462319928015,0.02504002226285195,0.025784888835371642,0.025056513482568078,0.059830112027576016,0.0029039377395748637,0.06631678350779474,0.04672258322601819,0.02504002226285195,0.0705768060079839,8900000000.0,8775000000.0,8609000000.0,4872000000.0,4663000000.0,4681000000.0,7127000000.0,6734000000.0,6914000000.0,0.5474157303370787,0.5313960113960114,0.5437333023579974,0.8007865168539325,0.7674074074074074,0.8031130212568243,0.667191011235955,0.6101424501424502,0.6446741781856197,0.014245014245014245,0.01633078526754691,0.059830112027576016,0.04482093073128887,-0.04642126789366053,0.12632338787295477,5119000000.0,0.0,22.98679820278074,22.77738957077016,22.57156315729223,22.39436312995528,22.602425496608017,22.64341852108945,21.320452626910804,21.320452626910804,21.09551881153764,22.57517922915115,20.775858288014348,20.23875752312117,,19.42863866800198,22.909317113796863,22.895172606412302,22.876074004738385,22.306770367559263,22.262924854987048,22.266777599477976,22.687156225606458,22.630435157833794,22.656814178590476
V,2024-12-31,USD,9510000000.0,2020000000.0,2020000000.0,7490000000.0,624000000.0,0.0,1256000000.0,6234000000.0,182000000.0,282000000.0,6200000000.0,1081000000.0,5119000000.0,6382000000.0,6664000000.0,5119000000.0,Financials,1,2024,4,Q4,0.7875920084121977,0.6555205047318612,0.5382754994742377,0.7007360672975815,-0.011126130810023916,-0.03742008273787138,-0.03974358974358974,0.1014593467685893,0.046830265848670755,0.07398910238026957,8981500000.0,437378935.63057345,8572375000.0,560190767.8894496,9617000000.0,8634000000.0,4935750000.0,274872546.2221826,4627000000.0,408889087.3015389,5318000000.0,4663000000.0,0.5495390932158881,0.014475758592544215,0.5391544522962383,0.017040495609396175,0.56636553161918,0.5313960113960114,0.7967486299624421,0.020023946979892085,0.7977912785986364,0.014484030352151707,0.8110637412914631,0.7674074074074074,0.028510383751236254,0.0351988785961721,0.027057862695366242,0.027758658752009325,0.08056179775280899,0.0029039377395748637,-0.09168792856283291,-0.12896359669517843,0.0351988785961721,0.05776049781886557,9617000000.0,8900000000.0,8634000000.0,5318000000.0,4872000000.0,4890000000.0,7800000000.0,7127000000.0,6974000000.0,0.5529790995112821,0.5474157303370787,0.56636553161918,0.8110637412914631,0.8007865168539325,0.8077368542969655,0.660185088905064,0.667191011235955,0.6895992587444985,0.08056179775280899,0.014245014245014245,0.0029039377395748637,0.09154351395730706,0.04482093073128887,0.04464857936338389,4577000000.0,0.0,22.97560971360886,22.73683463460905,22.55328401845197,22.356224944617207,22.576747364959154,22.619985741961013,21.426363348854576,21.426363348854576,20.951197905788597,22.547815129158746,20.801152376528552,20.251660927936268,,19.457417632448486,22.98679820278074,22.909317113796863,22.87897373419552,22.39436312995528,22.306770367559263,22.310458140637692,22.77738957077016,22.687156225606458,22.66545478534326
V,2025-03-31,USD,9594000000.0,1881000000.0,1881000000.0,7713000000.0,592000000.0,0.0,2278000000.0,5435000000.0,158000000.0,305000000.0,5438000000.0,861000000.0,4577000000.0,5596000000.0,5901000000.0,4577000000.0,Financials,1,2025,1,Q1,0.8039399624765479,0.5664998957681885,0.47706900145924536,0.6150719199499687,0.008832807570977918,-0.10588005469818323,0.029773030707610147,0.09333333333333334,-0.01844306240617628,0.14538164538164539,9200500000.0,424504809.55265176,8769125000.0,580785044.4503047,9617000000.0,8775000000.0,4993000000.0,285798297.1724393,4744500000.0,396636213.3167942,5318000000.0,4663000000.0,0.5425165851796525,0.009576356277312627,0.5406154270289051,0.016293834032134604,0.5529790995112821,0.5313960113960114,0.7917124184912502,0.018837235273246433,0.7951030568679032,0.014075742789032387,0.8110637412914631,0.7674074074074074,0.025002866613836557,0.03908552872280838,0.0232752894865301,0.030878971202413927,0.08056179775280899,-0.011126130810023916,0.019958938381001833,-0.06845997196031185,0.03908552872280838,0.06646968891132152,9510000000.0,9617000000.0,8775000000.0,5119000000.0,5318000000.0,4663000000.0,7490000000.0,7800000000.0,6734000000.0,0.5382754994742377,0.5529790995112821,0.5313960113960114,0.7875920084121977,0.8110637412914631,0.7674074074074074,0.6555205047318612,0.660185088905064,0.6101424501424502,-0.011126130810023916,0.08056179775280899,0.01633078526754691,-0.03742008273787138,0.09154351395730706,-0.04642126789366053,5272000000.0,1.0,22.984403740130514,22.766173054027924,22.416125357703578,22.2443095988364,22.445317893928344,22.498387665190904,21.355069387796938,21.355069387796938,21.546563702410385,22.416677183340582,20.573605063553444,20.19901719453747,,19.535822337850373,22.97560971360886,22.98679820278074,22.895172606412302,22.356224944617207,22.39436312995528,22.262924854987048,22.73683463460905,22.77738957077016,22.630435157833794
V,2025-06-30,USD,10172000000.0,1973000000.0,1973000000.0,8199000000.0,669000000.0,0.0,2022000000.0,6177000000.0,39000000.0,317000000.0,6333000000.0,1061000000.0,5272000000.0,6372000000.0,6689000000.0,5272000000.0,Financials,1,2025,2,Q2,0.8060361777428234,0.6072552103814393,0.5182854895792371,0.657589461266221,0.060245987075255365,0.1518461874590343,0.06301050175029171,0.14292134831460673,0.08210180623973727,0.1504139188999579,9405250000.0,339958208.2158527,8970250000.0,548131305.9581877,9617000000.0,8900000000.0,4971500000.0,320077594.7589364,4784500000.0,354328741.6268357,5318000000.0,4577000000.0,0.5289348326954609,0.035104524162587435,0.5336084761311605,0.0278969536169984,0.5529790995112821,0.47706900145924536,0.8008455572585353,0.00982592949590753,0.7971140243127253,0.014041012034620602,0.8110637412914631,0.7875920084121977,0.02312837218969431,0.039813090660454645,0.02360759103774105,0.030682329349613544,0.08056179775280899,-0.011126130810023916,0.05141317950427745,0.2577262421572175,0.039813090660454645,0.08753657025456817,9594000000.0,9510000000.0,8900000000.0,4577000000.0,5119000000.0,4872000000.0,7713000000.0,7490000000.0,7127000000.0,0.47706900145924536,0.5382754994742377,0.5474157303370787,0.8039399624765479,0.7875920084121977,0.8007865168539325,0.5664998957681885,0.6555205047318612,0.667191011235955,0.008832807570977918,-0.011126130810023916,0.014245014245014245,-0.10588005469818323,-0.03742008273787138,0.04482093073128887,5090000000.0,0.0,23.042904684604594,22.82727803268242,22.544098553822064,22.385675634336298,22.57517922915115,22.623730223232183,21.402821064493732,21.402821064493732,21.42735295803925,22.569039894638607,20.782477697520765,20.32129461958727,,19.57441233499613,22.984403740130514,22.97560971360886,22.909317113796863,22.2443095988364,22.356224944617207,22.306770367559263,22.766173054027924,22.73683463460905,22.687156225606458
